FID,id,type,class,lon,lat
1728,16655.0000000,6,3,122.349429236000010,40.062893272799997
1729,16656.0000000,6,3,122.405390845000000,40.135113422600000
1730,16657.0000000,6,3,122.484011755000000,40.072089185099998
1731,16658.0000000,6,3,122.463069067000010,39.968760951100002
1732,16659.0000000,6,3,122.405390845000000,39.953761421999999
1733,16660.0000000,6,3,122.366595374000000,39.925332238599999
1734,16661.0000000,6,3,122.574305640000010,40.031617885800003
1737,16664.0000000,6,3,122.476115332000010,40.107810088100003
1738,16665.0000000,6,3,122.314059606000000,40.060558192000002
1739,16666.0000000,6,3,122.320496908000000,40.042556268799999
1740,16667.0000000,6,3,122.478028816999990,40.057189925700001
1741,16668.0000000,6,3,122.446013970000000,40.061328586199998
1742,16669.0000000,6,3,122.505837959999990,40.043523991400001
1743,16670.0000000,6,3,122.471334023000000,40.018484573700000
1744,16671.0000000,6,3,122.594930214000000,40.092393358099997
1745,16672.0000000,6,3,122.622567696000000,40.085301593099999
1746,16673.0000000,6,3,122.557508033999990,40.048649037899999
1747,16674.0000000,6,3,122.607804818000010,40.051145715799997
1749,16676.0000000,6,3,122.627374215000000,40.109069226199999
1750,16677.0000000,6,3,122.345677894999990,40.126266036099999
1751,16678.0000000,6,3,122.393056435000010,40.104736519699998
1752,16679.0000000,6,3,122.515219536000000,40.141239653400000
1753,16680.0000000,6,3,122.515305367000000,40.141239653400000
1754,16681.0000000,6,3,122.523545113000000,40.147603905600000
1755,16682.0000000,6,3,122.497710076000000,40.113413655499997
1756,16683.0000000,6,3,122.574356880000000,40.120568124800002
1757,16684.0000000,6,3,122.596157875000000,40.117614536100000
1758,16685.0000000,6,3,122.617186394000000,40.119452339699997
1759,16686.0000000,6,3,122.589978066000000,40.109737672199998
1760,16687.0000000,6,3,122.594956246000000,40.148063158500001
1761,16688.0000000,6,3,122.588347283000000,40.160133834600003
1762,16689.0000000,6,3,122.494070267000000,40.214924683500001
1763,16690.0000000,6,3,122.540075516000000,40.231177324999997
1764,16691.0000000,6,3,122.540075516000000,40.230784161999999
1765,16692.0000000,6,3,122.569944596000000,40.213286096099999
1766,16693.0000000,6,3,122.552692627000000,40.196570240900002
1767,16694.0000000,6,3,122.564022278000000,40.195259019200002
1768,16695.0000000,6,3,122.467119431000000,40.235960625899999
1769,16696.0000000,6,3,122.467205261000000,40.236026148199997
1770,16697.0000000,6,3,122.481710648000000,40.239695297200001
1771,16698.0000000,6,3,122.479195286000010,40.253469709599997
1772,16699.0000000,6,3,122.557301212000000,40.259888935299998
1773,16700.0000000,6,3,122.566656757000000,40.245215524700001
1774,16701.0000000,6,3,122.534813572000000,40.266307552000001
1775,16702.0000000,6,3,122.505030323000000,40.262312362099998
1776,16703.0000000,6,3,122.535843540000000,40.245150011200003
1777,16704.0000000,6,3,122.503828693000000,40.279863240499999
1778,16705.0000000,6,3,122.514385868000010,40.285756170600003
1779,16706.0000000,6,3,122.530007053000010,40.274624649200000
1780,16707.0000000,6,3,122.547945666999990,40.283595489200003
1781,16708.0000000,6,3,122.523998905000000,40.300224408200002
1782,16709.0000000,6,3,122.542280842000000,40.308668237299997
1783,16710.0000000,6,3,122.552838016000000,40.303104592600000
1784,16711.0000000,6,3,122.562451053999990,40.302319099899997
1785,16712.0000000,6,3,122.540392567000000,40.310500867000002
1786,16713.0000000,6,3,122.559704471000000,40.323262444599997
1787,16714.0000000,6,3,122.547859836000000,40.331245384500001
1788,16715.0000000,6,3,122.535328556000000,40.335171074199998
1789,16716.0000000,6,3,122.587599445000000,40.334189673200001
1790,16717.0000000,6,3,122.598585773000000,40.330002201900001
1791,16718.0000000,6,3,122.577471424000000,40.344984299200000
1792,16719.0000000,6,3,122.598156620000000,40.340732076999998
1793,16720.0000000,6,3,122.525028873000000,40.347797160500001
1794,16721.0000000,6,3,122.551293064000010,40.363625493999997
1795,16722.0000000,6,3,122.565970112000000,40.360747891599999
1796,16723.0000000,6,3,122.498764683000000,40.349367078500002
1797,16724.0000000,6,3,122.588371921000000,40.351067781799998
1798,16725.0000000,6,3,122.534727741000000,40.400761697299998
1799,16726.0000000,6,3,122.596354175000000,40.408866174000003
1800,16727.0000000,6,3,122.610258747000000,40.398670061099999
1801,16728.0000000,6,3,122.508463550000000,40.416316202899999
1821,16748.0000000,6,3,122.042629238999990,39.146851402400003
1822,16749.0000000,6,3,122.052757260000010,39.149846732599997
1823,16750.0000000,6,3,122.057392118000000,39.153973423300002
1824,16751.0000000,6,3,122.072927472000000,39.151377629999999
1825,16752.0000000,6,3,122.048975691000000,39.140713195099998
1826,16753.0000000,6,3,122.012926802000000,39.131525919799998
1827,16754.0000000,6,3,121.998850569000000,39.131525919799998
1828,16755.0000000,6,3,121.994044051000000,39.127930572600000
1829,16756.0000000,6,3,122.002112135000000,39.108219483699997
1830,16757.0000000,6,3,121.985289320000010,39.113014580500000
1831,16758.0000000,6,3,121.967608199000000,39.119940255300001
1832,16759.0000000,6,3,121.966921553000010,39.114080113200004
1833,16760.0000000,6,3,121.965719922999990,39.109951084099997
1834,16761.0000000,6,3,121.972243056000000,39.099960496800001
1835,16762.0000000,6,3,121.968981490000000,39.097162878699997
1836,16763.0000000,6,3,121.942545636999990,39.105955019100001
1837,16764.0000000,6,3,121.979624495000000,39.095697415300002
1838,16765.0000000,6,3,121.977049574000010,39.119940255300001
1839,16766.0000000,6,3,122.011210188000010,39.128330064700002
1840,16767.0000000,6,3,121.948897108000000,39.060117282400000
1841,16768.0000000,6,3,121.948553786000010,39.065315499400000
1842,16769.0000000,6,3,121.953703627000000,39.054652077500002
1843,16770.0000000,6,3,121.794557583000000,39.090484210400000
4138,19065.0000000,6,3,119.768634397000000,41.975711851600003
4139,19066.0000000,6,3,119.813609678000010,41.938947278900002
4140,19067.0000000,6,3,119.905620176000000,41.883760656200003
4141,19068.0000000,6,3,119.860301572000000,41.845920056300002
4142,19069.0000000,6,3,119.849315244000000,41.988982734899999
4143,19070.0000000,6,3,119.916606504000000,41.982602847800003
4144,19071.0000000,6,3,120.009990293000000,42.009904276800000
4145,19072.0000000,6,3,119.603152830000000,41.961672330699997
4146,19073.0000000,6,3,119.648128111000010,41.891172744099997
4147,19074.0000000,6,3,119.684520322000000,41.840548967700002
4148,19075.0000000,6,3,119.767261106000010,41.708175721600000
4149,19076.0000000,6,3,119.829059202000000,41.716376967499997
4150,19077.0000000,6,3,119.808459837000000,41.797308079399997
4151,19078.0000000,6,3,118.453879911000000,41.419443358499997
4152,19079.0000000,6,3,118.492332060000000,41.441966600900003
4153,19080.0000000,6,3,118.559108335000000,41.432443440500002
4154,19081.0000000,6,3,118.583999234999990,41.427681336299997
4155,19082.0000000,6,3,118.548980314000000,41.390988556400004
4156,19083.0000000,6,3,118.451476652000000,41.381973124799998
4157,19084.0000000,6,3,118.356376248999990,41.464482028500001
4158,19085.0000000,6,3,118.399463255000000,41.470913572400001
4159,19086.0000000,6,3,118.419719297000000,41.501261846500000
4160,19087.0000000,6,3,118.482375700000010,41.486346674600000
4161,19088.0000000,6,3,118.297324735000000,41.442867368000002
4162,19089.0000000,6,3,118.266254026000000,41.433601737300002
4163,19090.0000000,6,3,118.305777283000000,41.716827847899999
4164,19091.0000000,6,3,118.928833277000000,41.523602687900002
4165,19092.0000000,6,3,118.942394526000000,41.494679248799997
4166,19093.0000000,6,3,118.909092219000000,41.565615047599998
4167,19094.0000000,6,3,118.827038081000000,41.548402274700003
4168,19095.0000000,6,3,119.974249246000000,42.144865099900002
4169,19096.0000000,6,3,120.171316507000000,42.114310905899998
4170,19097.0000000,6,3,119.773748758000000,42.286748468500001
4171,19098.0000000,6,3,119.418753030000000,42.154028484199998
4172,19099.0000000,6,3,119.548529031000000,41.928122107500002
4173,19100.0000000,6,3,119.786108377000010,42.043470409000001
4174,19101.0000000,6,3,119.593847634000000,42.188124978399998
4175,19102.0000000,6,3,118.812817948000000,42.028399276400002
4176,19103.0000000,6,3,118.823890105999990,42.028718056400002
4177,19104.0000000,6,3,118.820371048000000,42.045866063200002
4178,19105.0000000,6,3,118.644028774000010,41.930080018200002
4179,19106.0000000,6,3,118.778267971000010,41.953063557500002
4180,19107.0000000,6,3,118.825303188000010,41.963786374000001
4181,19108.0000000,6,3,118.817406765000000,41.918201943800000
4182,19109.0000000,6,3,119.645548683000000,42.705202264900002
4183,19110.0000000,6,3,119.587845659000000,42.824231839799999
4184,19111.0000000,6,3,119.511799669000000,42.794637380899999
4185,19112.0000000,6,3,119.467854356999990,42.789598615999999
4186,19113.0000000,6,3,119.453091478000000,42.843743839299997
4187,19114.0000000,6,3,118.469323424000000,42.867621568700002
4188,19115.0000000,6,3,118.447865750999990,42.880704976899999
4189,19116.0000000,6,3,118.379029539000000,42.810097181899998
4190,19117.0000000,6,3,118.331307677000000,42.822059614499999
4191,19118.0000000,6,3,118.557557371000000,42.795487284200000
4192,19119.0000000,6,3,118.231572417000000,42.745586125099997
4193,19120.0000000,6,3,118.268307951000000,42.713431524199997
4194,19121.0000000,6,3,118.253030089000010,42.690093243600003
4195,19122.0000000,6,3,118.289593962000000,42.736887113300000
4196,19123.0000000,6,3,118.242043760000000,42.700438861199999
4197,19124.0000000,6,3,118.212346342000000,42.704349560399997
4198,19125.0000000,6,3,118.207883146000000,42.691859690599998
4199,19126.0000000,6,3,118.161191251999990,42.723647145000001
4200,19127.0000000,6,3,118.190373686000000,42.683279334700003
4201,19128.0000000,6,3,118.276547697000000,42.675202622900002
4202,19129.0000000,6,3,118.141278532000000,42.672678435199998
4203,19130.0000000,6,3,118.053559569000000,42.608150667899999
4204,19131.0000000,6,3,118.035878447000000,42.620909994700000
4205,19132.0000000,6,3,118.075875548000000,42.589196348700000
4206,19133.0000000,6,3,118.163422850000000,42.630130454800003
4207,19134.0000000,6,3,117.876540899999990,42.728528417699998
4208,19135.0000000,6,3,117.883407355000000,42.709358488800000
4209,19136.0000000,6,3,117.887812599000000,42.568928657100003
4210,19137.0000000,6,3,117.872019753000000,42.523146948799997
4211,19138.0000000,6,3,118.007632241000000,42.551732836699998
4212,19139.0000000,6,3,117.924891457000000,42.476065575900002
4213,19140.0000000,6,3,117.855196938000010,42.462896700999998
4214,19141.0000000,6,3,118.049174294000000,42.503913681800000
4215,19142.0000000,6,3,117.988062844000000,42.509481815100003
4216,19143.0000000,6,3,117.762499793999990,42.479610568900000
4217,19144.0000000,6,3,117.522517189000000,42.506444713000000
4218,19145.0000000,6,3,117.559509606000010,42.893963148099999
4219,19146.0000000,6,3,117.575817435999990,42.852447845199997
4220,19147.0000000,6,3,117.588005394000010,42.871950935199997
4221,19148.0000000,6,3,117.601909965999990,42.901508384499998
4222,19149.0000000,6,3,117.625770897000000,42.882014635600001
4223,19150.0000000,6,3,117.604313225000000,42.936707279799997
4224,19151.0000000,6,3,117.542171807000000,42.847917213599999
4225,19152.0000000,6,3,117.541828484000010,42.956058101000004
4226,19153.0000000,6,3,117.570839256000000,42.946132140899998
4227,19154.0000000,6,3,117.623710961000000,42.956811905999999
4228,19155.0000000,6,3,117.683792443000000,42.970253210800003
4229,19156.0000000,6,3,117.670402855000010,43.000516795099998
4230,19157.0000000,6,3,117.732372612000010,42.999763525699997
4231,19158.0000000,6,3,117.746277183999990,43.020726074800002
4232,19159.0000000,6,3,117.697010369000000,43.052846391599999
4233,19160.0000000,6,3,117.707996697000000,43.017086384999999
4234,19161.0000000,6,3,117.729969353000000,43.077928690100002
4235,19162.0000000,6,3,117.670059532000000,43.071784476099999
4236,19163.0000000,6,3,117.722587914000000,43.097611104000002
4237,19164.0000000,6,3,117.509556145000000,43.174524904000002
4238,19165.0000000,6,3,117.511616081000000,43.192048708199998
4239,19166.0000000,6,3,117.623710961000000,43.207315350099996
4240,19167.0000000,6,3,117.603111595000000,43.271593513100001
4241,19168.0000000,6,3,117.641907067000010,43.274593170999999
4242,19169.0000000,6,3,117.615471214000000,43.302707773400002
4243,19170.0000000,6,3,117.593670220000010,43.308454047600002
4244,19171.0000000,6,3,117.681217522000000,43.333806117800002
4245,19172.0000000,6,3,117.707481713000010,43.315198980799998
4246,19173.0000000,6,3,117.728939385000000,43.263093679400001
4247,19174.0000000,6,3,117.724304527000000,43.294587111900000
4248,19175.0000000,6,3,117.782326072999990,43.271593513100001
4249,19176.0000000,6,3,117.825241417000000,43.270343611999998
4250,19177.0000000,6,3,117.846527428000000,43.292588013600003
4251,19178.0000000,6,3,117.776146263000000,43.095605542300000
4252,19179.0000000,6,3,117.799663872000000,43.111146927199997
4253,19180.0000000,6,3,117.850475640000000,43.088084101000000
4254,19181.0000000,6,3,117.874336571000000,43.112274777400003
4255,19182.0000000,6,3,117.914162010000000,43.084197661099999
4256,19183.0000000,6,3,117.897167534000000,43.054226184699999
4257,19184.0000000,6,3,117.872963279999990,43.039799540700002
4258,19185.0000000,6,3,118.491231838000000,43.004015553099997
4259,19186.0000000,6,3,118.554574886000000,43.008409190199998
4260,19187.0000000,6,3,118.558351436000000,43.043421517500001
4261,19188.0000000,6,3,118.581869045000000,43.082426057900001
4262,19189.0000000,6,3,118.439733425000000,43.062613347499997
4263,19190.0000000,6,3,118.617231289000000,43.099850930999999
4264,19191.0000000,6,3,118.074947036000000,43.341839444599998
4265,19192.0000000,6,3,118.334499038000000,43.420440511800003
4266,19193.0000000,6,3,118.184123672000000,43.418445555399998
4267,19194.0000000,6,3,118.001475967000000,43.406723858900001
4268,19195.0000000,6,3,117.986713088000000,43.296878800000002
4269,19196.0000000,6,3,118.138118422999990,43.307622422999998
4270,19197.0000000,6,3,118.408656753000000,43.399490190999998
4271,19198.0000000,6,3,118.058467544000000,43.846839073100000
4272,19199.0000000,6,3,117.929034865999990,43.774495367400000
4273,19200.0000000,6,3,117.859340347000000,43.730352449000002
4274,19201.0000000,6,3,117.894702589999990,43.686921772300003
4275,19202.0000000,6,3,118.600574171999990,43.609413017700000
4276,19203.0000000,6,3,118.536716140000000,43.618361439899999
4277,19204.0000000,6,3,118.639026321000000,43.663331940900001
4278,19205.0000000,6,3,118.663745559000010,43.690645634799999
4279,19206.0000000,6,3,118.710780775999990,43.718939434200003
4280,19207.0000000,6,3,120.432298605000000,42.076686397499998
4281,19208.0000000,6,3,120.384576741999990,42.016517829000001
4282,19209.0000000,6,3,120.266817038000000,42.033605376099999
4283,19210.0000000,6,3,120.425432150000010,42.180063366799999
4284,19211.0000000,6,3,120.340631430000000,42.181844248799997
4285,19212.0000000,6,3,120.431955282000000,42.285049576799999
4286,19213.0000000,6,3,120.492380087000000,42.239060167399998
4287,19214.0000000,6,3,120.497873251000000,42.313490310399999
4288,19215.0000000,6,3,120.639665548000000,42.167341321999999
4289,19216.0000000,6,3,120.938139017000000,42.373465093400000
4290,19217.0000000,6,3,120.962858255000000,42.382214915799999
4291,19218.0000000,6,3,120.961141641000000,42.336677148299998
4292,19219.0000000,6,3,120.932989175000000,42.404274271299997
4293,19220.0000000,6,3,121.113920267000000,42.381707712999997
4294,19221.0000000,6,3,121.189279611000000,42.351521772799998
4298,19225.0000000,6,3,119.731925899999990,43.935395180999997
4299,19226.0000000,6,3,119.704460080000000,43.958383542400000
4300,19227.0000000,6,3,119.898437435000010,43.951463250800003
4301,19228.0000000,6,3,119.366973812000000,44.129650365200000
4302,19229.0000000,6,3,119.346202786000010,44.151947655599997
4303,19230.0000000,6,3,119.631503994000000,44.096003716699997
4304,19231.0000000,6,3,119.640430386000010,44.146281739000003
4305,19232.0000000,6,3,119.349979336000000,44.238838923199999
4306,19233.0000000,6,3,119.496234829000000,44.224078907200003
4307,19234.0000000,6,3,119.156345302999990,43.951834001100003
4308,19235.0000000,6,3,119.178317959000000,43.975063075300000
4309,19236.0000000,6,3,119.185184414000010,44.042227951299999
4310,19237.0000000,6,3,119.239429409000000,44.167957088000001
4311,19238.0000000,6,3,118.902973110999990,44.072328666099999
4685,19612.0000000,6,3,118.559712155000000,43.065014614200003
4686,19613.0000000,6,3,118.617390377000010,43.099618624999998
4687,19614.0000000,6,3,118.625630122999990,43.056485987499997
4688,19615.0000000,6,3,118.438862545000010,43.126686390800003
4689,19616.0000000,6,3,118.236988766000000,43.018845531200000
4690,19617.0000000,6,3,118.471821530000000,42.987711988299999
4691,19618.0000000,6,3,118.688801510000000,42.994241296500000
4692,19619.0000000,6,3,118.340672238000000,42.923889184200000
4693,19620.0000000,6,3,118.471821530000000,42.869562597700003
4694,19621.0000000,6,3,118.509587033000000,42.890192215600003
4695,19622.0000000,6,3,118.291920407000010,42.782943679100001
4696,19623.0000000,6,3,118.036488277999990,42.950531945599998
4697,19624.0000000,6,3,118.066014034000010,43.012318837599999
4698,19625.0000000,6,3,118.151844723000000,42.928414239200002
4699,19626.0000000,6,3,117.881306393000000,43.025371531200001
4700,19627.0000000,6,3,117.892979366000010,43.061001290599997
4701,19628.0000000,6,3,117.875813229000000,42.990223342800000
4702,19629.0000000,6,3,117.750157101000000,43.022359617399999
4703,19630.0000000,6,3,117.632740719000000,42.882645594499998
4704,19631.0000000,6,3,117.623814327000010,42.961587819300000
4705,19632.0000000,6,3,117.717198116000010,42.980177309299997
4706,19633.0000000,6,3,117.786549312999990,43.011816755500000
4707,19634.0000000,6,3,117.724751217000000,43.078557641700002
4708,19635.0000000,6,3,117.516010983000000,42.957065202000003
4709,19636.0000000,6,3,117.501591426999990,42.807128609800003
4710,19637.0000000,6,3,117.391728146000010,42.691156631200002
4711,19638.0000000,6,3,117.412327511000000,42.782943679100001
4712,19639.0000000,6,3,117.385548336000000,42.582046273600000
4713,19640.0000000,6,3,117.472065670000010,42.584068574299998
4714,19641.0000000,6,3,117.501591426999990,42.535515253900002
4715,19642.0000000,6,3,117.516697628000000,42.510212103599997
4716,19643.0000000,6,3,117.796848995000000,42.472744635500000
4717,19644.0000000,6,3,117.851780636000000,42.445389345700001
4718,19645.0000000,6,3,117.078617794000000,42.431707219499998
4719,19646.0000000,6,3,117.419193965999990,42.485405074299997
4720,19647.0000000,6,3,117.394474728000010,42.367817799100003
4721,19648.0000000,6,3,117.491978390000000,42.672480010199997
4722,19649.0000000,6,3,117.419880612000000,43.180285302599998
4723,19650.0000000,6,3,117.429493648999990,43.148732755600001
4724,19651.0000000,6,3,117.483738644000000,43.194303425599998
5418,20020.0000000,7,3,122.224725838000000,41.258553275099999
5419,20021.0000000,7,3,121.982825407000010,41.284856807799997
5420,20022.0000000,7,3,121.843093046000010,41.291177157500002
5421,20023.0000000,7,3,121.832793362999990,41.307297725300003
5422,20024.0000000,7,3,121.308987503000000,41.726276133100001
5423,20025.0000000,7,3,120.884468918000000,41.747668035200000
5424,20026.0000000,7,3,120.959141617000000,41.750357530499997
5425,20027.0000000,7,3,120.906269913000000,41.768796748699998
5426,20028.0000000,7,3,120.436089401000000,41.816278934300001
5427,20029.0000000,7,3,120.249829483000000,41.421429210600003
5428,20030.0000000,7,3,120.222878646000000,41.425548204199998
5429,20031.0000000,7,3,119.585985912000000,41.199554170699997
5430,20032.0000000,7,3,119.484402775000010,41.054406638800003
5431,20033.0000000,7,3,119.746014714000000,41.109398814199999
5433,20035.0000000,7,3,120.091311573000000,40.362341828399998
5434,20036.0000000,7,3,120.072428822000010,40.364434592899997
5437,20039.0000000,7,3,119.940180064000000,40.240986481400000
5438,20040.0000000,7,3,119.964212657000000,40.309875793700002
5439,20041.0000000,7,3,120.110468150000000,40.167829483100000
5440,20042.0000000,7,3,120.077509166000000,40.125446260700002
5441,20043.0000000,7,3,119.806627513000000,40.065697484399998
5442,20044.0000000,7,3,119.764913797999990,40.055186782900002
5445,20047.0000000,7,3,120.356947324000000,40.580705968499998
5446,20048.0000000,7,3,120.357496082000000,40.338043030199998
5448,20050.0000000,7,3,120.695247255000000,41.042626171899997
5454,20056.0000000,7,3,120.375613771000000,40.778626205499997
5455,20057.0000000,7,3,120.673446260000010,40.732073970599998
5456,20058.0000000,7,3,120.553111634999990,40.837614834400000
5457,20059.0000000,7,3,120.759276949000000,40.959064619000003
5458,20060.0000000,7,3,120.697307192000000,41.040295658700003
5459,20061.0000000,7,3,120.720996462000000,41.044050333800001
5460,20062.0000000,7,3,120.558433138000000,41.106941631700003
5461,20063.0000000,7,3,120.483855334000000,41.588212357099998
5462,20064.0000000,7,3,120.467032519000000,41.578197043800003
5463,20065.0000000,7,3,121.230847528000000,41.067567921100000
5464,20066.0000000,7,3,121.231534173000000,41.033521234900000
5465,20067.0000000,7,3,121.228272606999990,41.024067890300003
5466,20068.0000000,7,3,121.223981073000000,41.049705316900003
5467,20069.0000000,7,3,121.484820535000000,40.862439402699998
5468,20070.0000000,7,3,121.516577889999990,40.844261478900002
5469,20071.0000000,7,3,121.604811837000000,40.852312317600003
5470,20072.0000000,7,3,121.931311776000000,40.859713032099997
5471,20073.0000000,7,3,122.153784921000000,40.969717226500002
5472,20074.0000000,7,3,122.016455819000000,40.809839611900003
5473,20075.0000000,7,3,121.661460092000000,40.892422072199999
5474,20076.0000000,7,3,121.746604135000000,40.899169545100001
5475,20077.0000000,7,3,121.746947457999990,40.890864865399998
5476,20078.0000000,7,3,121.798445871000000,40.971013353600000
5477,20079.0000000,7,3,121.820246866000010,41.056048391200001
5478,20080.0000000,7,3,121.844966103999990,41.082967285999999
5479,20081.0000000,7,3,121.887366464000000,41.042973222199997
5480,20082.0000000,7,3,121.860930612000000,41.057213379200000
5481,20083.0000000,7,3,121.859042337000010,41.001011580099998
5482,20084.0000000,7,3,121.845137765000000,40.981187067599997
5483,20085.0000000,7,3,121.808230569000000,40.934647327400000
5484,20086.0000000,7,3,121.813552071999990,40.898196394400003
5485,20087.0000000,7,3,121.775786569000000,40.991294426600000
5486,20088.0000000,7,3,122.156359842000000,40.837183724200003
5487,20089.0000000,7,3,122.228800943000000,40.863153433599997
5488,20090.0000000,7,3,122.276522805000000,40.865749844699998
5489,20091.0000000,7,3,122.096965005000000,40.802628241100003
5490,20092.0000000,7,3,122.175242592999990,40.748810591100003
5491,20093.0000000,7,3,122.237040689000000,40.726959110400003
5492,20094.0000000,7,3,121.837158105000000,41.299348615100001
5493,20095.0000000,7,3,121.245983401999990,41.550071329200001
5494,20096.0000000,7,3,121.268299381000010,41.550456730000001
5495,20097.0000000,7,3,121.909414991999990,39.115944756700003
5496,20098.0000000,7,3,121.903964285000000,39.069413509199997
5497,20099.0000000,7,3,121.884909871999990,39.061549847999999
5498,20100.0000000,7,3,121.874867681000000,39.070812882500000
5499,20101.0000000,7,3,121.892291310999990,39.067281077499999
5500,20102.0000000,7,3,121.902762655000000,39.075943680599998
5501,20103.0000000,7,3,122.008554315000000,39.152839899400000
5502,20104.0000000,7,3,122.017180299000000,39.153039575000001
5503,20105.0000000,7,3,122.003275728000010,39.156267586200002
5504,20106.0000000,7,3,121.919173890000000,39.109631342199997
5508,20110.0000000,7,3,121.813732909000000,39.146869666199997
5509,20111.0000000,7,3,121.759487914000000,39.128761849599996
5517,20119.0000000,7,3,121.834368387000000,39.278571486300002
5518,20120.0000000,7,3,121.842093148000000,39.276445387999999
5519,20121.0000000,7,3,121.865996060000000,39.329709948199998
5520,20122.0000000,7,3,122.001608547999990,39.283951561999999
5521,20123.0000000,7,3,121.997059521000000,39.291657535699997
5522,20124.0000000,7,3,121.988733945000010,39.307996708399997
5523,20125.0000000,7,3,121.971138653000000,39.314239125100002
5524,20126.0000000,7,3,121.972168622000000,39.318223355199997
5525,20127.0000000,7,3,121.957577404999990,39.317160915999999
5526,20128.0000000,7,3,121.935261426000000,39.305406606100000
5527,20129.0000000,7,3,121.930540738000000,39.307854781000003
5528,20130.0000000,7,3,122.064865764999990,39.374301397600000
5529,20131.0000000,7,3,122.065552411000000,39.384518347200000
5530,20132.0000000,7,3,121.843937573000010,39.379476403100000
5531,20133.0000000,7,3,121.889942821999990,39.384120312199997
5532,20134.0000000,7,3,121.875008282000000,39.396590995799997
5533,20135.0000000,7,3,121.862133679000000,39.393274542199997
5534,20136.0000000,7,3,121.782917990000000,39.375772281700002
5535,20137.0000000,7,3,121.803345694000000,39.374710717100001
5536,20138.0000000,7,3,121.760945334000000,39.379487630900002
5537,20139.0000000,7,3,121.735711111000000,39.384264217700000
5538,20140.0000000,7,3,121.727471365000000,39.376966522700002
5539,20141.0000000,7,3,121.752877248999990,39.365421337999997
5540,20142.0000000,7,3,121.714940084999990,39.359581667199997
5541,20143.0000000,7,3,121.711163533999990,39.326392452199997
5542,20144.0000000,7,3,121.723523153000000,39.310854486300002
5543,20145.0000000,7,3,121.698803915000000,39.327587537399999
5544,20146.0000000,7,3,121.692109121000000,39.344051076500001
5545,20147.0000000,7,3,121.649365438999990,39.324533390200003
5546,20148.0000000,7,3,121.664814963000000,39.343520055100001
5547,20149.0000000,7,3,121.992151632000000,39.411159103000003
5548,20150.0000000,7,3,121.999189748000010,39.394711380200000
5549,20151.0000000,7,3,121.940653219000000,39.406649629500002
5550,20152.0000000,7,3,121.915590657000000,39.401145024000002
5551,20153.0000000,7,3,121.991135635000010,39.424685773800000
5552,20154.0000000,7,3,121.997744598000000,39.429127784199999
5553,20155.0000000,7,3,122.182394929000000,39.476961569799997
5554,20156.0000000,7,3,122.205410597000000,39.459837815199997
5555,20157.0000000,7,3,122.146166494000000,39.344974687600001
5556,20158.0000000,7,3,122.269934346000000,39.454542696099999
5557,20159.0000000,7,3,122.286671330999990,39.455603045799997
5558,20160.0000000,7,3,122.289246250999990,39.456133214600001
5559,20161.0000000,7,3,122.301520040000000,39.459512945900002
5560,20162.0000000,7,3,122.301863362000010,39.462296130699997
5561,20163.0000000,7,3,122.250691171000000,39.545618411000000
5565,20167.0000000,7,3,122.347439025000000,39.509323112200001
5566,20168.0000000,7,3,122.621819052000010,39.609194285800001
5567,20169.0000000,7,3,122.624994787000010,39.609392660300003
5568,20170.0000000,7,3,122.628342184000000,39.613558391799998
5572,20174.0000000,7,3,122.552309022000000,39.695429961300000
5577,20179.0000000,7,3,122.504736970000000,39.874103892599997
5578,20180.0000000,7,3,122.537009309000000,39.912561878900000
5583,20185.0000000,7,3,122.145670816000010,39.589722461800001
5584,20186.0000000,7,3,122.074603006000000,39.562995336999997
5585,20187.0000000,7,3,121.927459455999990,39.894851953299998
5587,20189.0000000,7,3,122.426143589000010,40.053310959800001
5897,20499.0000000,7,3,118.624167997000000,41.389571928499997
5898,20500.0000000,7,3,119.682941705999990,42.720520798400003
5899,20501.0000000,7,3,119.515404558000000,42.852805382299998
5900,20502.0000000,7,3,118.642122188000000,43.247074460800000
5901,20503.0000000,7,3,118.803827205000000,43.241447438300000
5902,20504.0000000,7,3,118.709241787000000,43.246199180300003
5903,20505.0000000,7,3,118.735334316000010,43.201543199699998
5904,20506.0000000,7,3,118.747865596000000,43.181143177599999
5905,20507.0000000,7,3,119.703946275000010,43.398868296300002
5906,20508.0000000,7,3,118.768735093000000,43.498567840900002
5907,20509.0000000,7,3,119.565243882000000,43.360939382600002
5908,20510.0000000,7,3,119.653134507000000,43.439764986000000
5909,20511.0000000,7,3,118.731723464000000,43.518112851100000
5910,20512.0000000,7,3,119.022292435000000,43.775239070100000
5911,20513.0000000,7,3,119.956466719000010,43.656942100899997
5912,20514.0000000,7,3,120.291536276000000,42.223553416999998
5913,20515.0000000,7,3,120.492809241000000,42.498105182099998
5914,20516.0000000,7,3,120.412735987000000,42.610489224200002
5915,20517.0000000,7,3,120.800433207000000,42.295525696100000
5916,20518.0000000,7,3,120.722842265000000,42.426623411199998
5917,20519.0000000,7,3,121.127224023000000,42.538997271900001
5918,20520.0000000,7,3,121.014221382000000,42.494357835599999
5922,20524.0000000,7,3,119.867881710000010,44.176119241700000
5954,20556.0000000,7,3,121.083978312000000,43.946184359400000
5955,20557.0000000,7,3,120.940999851000000,43.382144265000001
5956,20558.0000000,7,3,121.024786066999990,43.976089435900001
5957,20559.0000000,7,3,120.543207415000000,43.917085807299998
